episode,p1_wins,p2_wins,draws,avg_game_length,epsilon,loss,q_value_mean,rolling_p1_wr,rolling_p2_wr,rolling_draw_wr,rolling_game_length,rolling_loss
4940,1,0,0,16,0.05,0.023071207106113434,0.7458358779549599,46.0,54.0,0.0,19.68,0.0024264326877892015
4941,0,1,0,12,0.05,0.0,0.9489399492740631,44.0,56.00000000000001,0.0,19.54,0.0024264326877892015
4942,0,1,0,23,0.05,0.0,0.9348424686037976,44.0,56.00000000000001,0.0,19.38,0.0024264326877892015
4943,0,1,0,8,0.05,0.0,0.9356861487030983,44.0,56.00000000000001,0.0,19.04,0.0024264326877892015
4944,0,1,0,57,0.05,0.0,0.5129703555256129,44.0,56.00000000000001,0.0,19.44,0.0024264326877892015
4945,1,0,0,19,0.05,0.008817873895168304,0.7401735884033971,44.0,56.00000000000001,0.0,19.68,0.002402663957327604
4946,1,0,0,12,0.05,0.0,1.0376796027024586,44.0,56.00000000000001,0.0,19.6,0.002402663957327604
4947,0,1,0,18,0.05,0.0,1.2395750792587505,42.0,57.99999999999999,0.0,19.42,0.002402663957327604
4948,1,0,0,18,0.05,0.0,1.0847331040045793,42.0,57.99999999999999,0.0,19.02,0.002402663957327604
4949,0,1,0,14,0.05,0.0,1.016514003276825,42.0,57.99999999999999,0.0,19.02,0.002402663957327604
4950,0,1,0,17,0.05,0.016861166805028915,0.7675882948096842,40.0,60.0,0.0,19.08,0.002492590621113777
4951,1,0,0,5,0.05,0.0,1.2615730524063111,42.0,57.99999999999999,0.0,19.02,0.002492590621113777
4952,1,0,0,10,0.05,0.0,1.3811184108257293,42.0,57.99999999999999,0.0,18.98,0.002492590621113777
4953,1,0,0,23,0.05,0.0,0.6139205460521308,42.0,57.99999999999999,0.0,19.18,0.002492590621113777
4954,0,1,0,25,0.05,0.0,0.9473847571922385,42.0,57.99999999999999,0.0,18.68,0.002492590621113777
4955,0,1,0,25,0.05,0.011851005256175995,0.9397272475711678,42.0,57.99999999999999,0.0,19.02,0.002324252724647522
4956,0,1,0,17,0.05,0.0,1.1836473067601523,40.0,60.0,0.0,19.12,0.002324252724647522
4957,1,0,0,19,0.05,0.0,0.952198359896155,42.0,57.99999999999999,0.0,18.82,0.002324252724647522
4958,1,0,0,10,0.05,0.0,1.3337700605392455,44.0,56.00000000000001,0.0,18.64,0.002324252724647522
4959,0,1,0,22,0.05,0.0,1.2065549167719753,44.0,56.00000000000001,0.0,18.96,0.002324252724647522
4960,0,1,0,29,0.05,0.016104044392704964,0.9867542450284136,44.0,56.00000000000001,0.0,19.04,0.0024901967123150824
4961,0,1,0,18,0.05,0.0,1.0525527210796581,42.0,57.99999999999999,0.0,19.3,0.0024901967123150824
4962,1,0,0,12,0.05,0.0,1.036684987219897,44.0,56.00000000000001,0.0,19.06,0.0024901967123150824
4963,0,1,0,14,0.05,0.0,1.1086439744436316,44.0,56.00000000000001,0.0,19.06,0.0024901967123150824
4964,1,0,0,20,0.05,0.0,1.0505533054471017,46.0,54.0,0.0,19.08,0.0024901967123150824
4965,0,1,0,8,0.05,0.035946838557720184,1.0104761458933353,46.0,54.0,0.0,18.84,0.0030384680069983007
4966,1,0,0,18,0.05,0.0,0.9989720127161812,46.0,54.0,0.0,19.0,0.0030384680069983007
4967,0,1,0,20,0.05,0.0,0.7756792923435569,46.0,54.0,0.0,18.42,0.0030384680069983007
4968,1,0,0,10,0.05,0.0,0.9954371899366379,46.0,54.0,0.0,18.34,0.0030384680069983007
4969,0,1,0,20,0.05,0.0,0.8042026784271001,44.0,56.00000000000001,0.0,18.32,0.0030384680069983007
4970,0,1,0,56,0.05,0.008585415780544281,0.7279571897536516,44.0,56.00000000000001,0.0,19.14,0.0030061694793403148
4971,0,1,0,25,0.05,0.0,0.6991941093777617,42.0,57.99999999999999,0.0,19.38,0.0030061694793403148
4972,1,0,0,23,0.05,0.0,0.9786917255683378,44.0,56.00000000000001,0.0,19.34,0.0030061694793403148
4973,0,1,0,12,0.05,0.0,0.8930736426264048,44.0,56.00000000000001,0.0,19.22,0.0030061694793403148
4974,0,1,0,29,0.05,0.0,0.6614438529525485,42.0,57.99999999999999,0.0,19.48,0.0030061694793403148
4975,0,1,0,20,0.05,0.010249679908156395,0.6144226923584938,42.0,57.99999999999999,0.0,19.52,0.003041937090456486
4976,1,0,0,26,0.05,0.0,0.6515241872805816,44.0,56.00000000000001,0.0,19.7,0.003041937090456486
4977,1,0,0,23,0.05,0.0,0.8254005894774482,46.0,54.0,0.0,19.92,0.003041937090456486
4978,1,0,0,24,0.05,0.0,0.8399169969965111,48.0,52.0,0.0,19.92,0.003041937090456486
4979,0,1,0,20,0.05,0.0,1.1132015787065028,48.0,52.0,0.0,19.92,0.003041937090456486
4980,1,0,0,18,0.05,0.014322505332529545,0.9040548486842049,48.0,52.0,0.0,20.04,0.003145549353212118
4981,0,1,0,18,0.05,0.0,0.824069611289922,46.0,54.0,0.0,20.1,0.003145549353212118
4982,0,1,0,31,0.05,0.0,0.9481415847937266,44.0,56.00000000000001,0.0,20.2,0.003145549353212118
4983,0,1,0,24,0.05,0.0,0.9510125493009886,44.0,56.00000000000001,0.0,20.44,0.003145549353212118
4984,1,0,0,16,0.05,0.0,0.8409743845462799,44.0,56.00000000000001,0.0,20.52,0.003145549353212118
4985,1,0,0,45,0.05,0.02279941737651825,0.8325978107750416,44.0,56.00000000000001,0.0,21.0,0.0033721830882132054
4986,1,0,0,16,0.05,0.0,0.9568492907565087,46.0,54.0,0.0,20.94,0.0033721830882132054
4987,1,0,0,11,0.05,0.0,1.0116047024726869,46.0,54.0,0.0,20.78,0.0033721830882132054
4988,1,0,0,12,0.05,0.0,1.1806674301624298,46.0,54.0,0.0,20.2,0.0033721830882132054
4989,1,0,0,33,0.05,0.0,0.7557420115917921,48.0,52.0,0.0,20.42,0.0033721830882132054
4990,1,0,0,18,0.05,0.010960618034005165,0.7131124699695243,48.0,52.0,0.0,20.46,0.00312997130677104
4991,0,1,0,14,0.05,0.0,1.0653390746031488,48.0,52.0,0.0,20.5,0.00312997130677104
4992,1,0,0,20,0.05,0.0,0.9753600185116132,50.0,50.0,0.0,20.44,0.00312997130677104
4993,1,0,0,35,0.05,0.0,1.0489911572898136,52.0,48.0,0.0,20.98,0.00312997130677104
4994,1,0,0,18,0.05,0.0,1.002367623647054,54.0,46.0,0.0,20.2,0.00312997130677104
4995,0,1,0,64,0.05,0.00792774185538292,0.5339668224751949,52.0,48.0,0.0,21.1,0.0031121686659753324
4996,0,1,0,35,0.05,0.0,0.9629944242975291,50.0,50.0,0.0,21.56,0.0031121686659753324
4997,1,0,0,35,0.05,0.0,0.990770262299162,52.0,48.0,0.0,21.9,0.0031121686659753324
4998,1,0,0,10,0.05,0.0,0.9184691801667213,52.0,48.0,0.0,21.74,0.0031121686659753324
4999,1,0,0,19,0.05,0.0,0.7778450416194068,54.0,46.0,0.0,21.84,0.0031121686659753324
5000,1,0,0,22,0.05,0.015203733928501606,0.8442744248631325,56.00000000000001,44.0,0.0,21.94,0.003079020008444786
5001,1,0,0,5,0.05,0.0,1.1075006201863289,56.00000000000001,44.0,0.0,21.94,0.003079020008444786
5002,1,0,0,24,0.05,0.0,0.9860185456016789,56.00000000000001,44.0,0.0,22.22,0.003079020008444786
5003,1,0,0,33,0.05,0.0,0.8403881104482759,56.00000000000001,44.0,0.0,22.42,0.003079020008444786
5004,1,0,0,16,0.05,0.0,1.2914745584130287,57.99999999999999,42.0,0.0,22.24,0.003079020008444786
5005,1,0,0,11,0.05,0.030445106327533722,0.9350239783525467,60.0,40.0,0.0,21.96,0.0034509020298719405
5006,1,0,0,12,0.05,0.0,1.1821803525090218,62.0,38.0,0.0,21.86,0.0034509020298719405
5007,1,0,0,21,0.05,0.0,0.9195662520825862,62.0,38.0,0.0,21.9,0.0034509020298719405
5008,1,0,0,20,0.05,0.0,1.1948898842460232,62.0,38.0,0.0,22.1,0.0034509020298719405
5009,0,1,0,22,0.05,0.0,1.086504615843296,62.0,38.0,0.0,22.1,0.0034509020298719405
5010,1,0,0,28,0.05,0.006008701864629984,1.0347681295871736,64.0,36.0,0.0,22.08,0.003248995179310441
5011,1,0,0,23,0.05,0.0,1.1201076319343166,66.0,34.0,0.0,22.18,0.003248995179310441
5012,0,1,0,15,0.05,0.0,1.102437362074852,64.0,36.0,0.0,22.24,0.003248995179310441
5013,1,0,0,13,0.05,0.0,1.063561057815185,66.0,34.0,0.0,22.22,0.003248995179310441
5014,0,1,0,24,0.05,0.0,0.9926289692521095,64.0,36.0,0.0,22.3,0.003248995179310441
5015,1,0,0,27,0.05,0.010906945914030075,0.7389098659444314,66.0,34.0,0.0,22.68,0.002748197326436639
5016,1,0,0,22,0.05,0.0,0.857390433549881,66.0,34.0,0.0,22.76,0.002748197326436639
5017,0,1,0,34,0.05,0.0,0.985915488563478,66.0,34.0,0.0,23.04,0.002748197326436639
5018,1,0,0,34,0.05,0.0,1.0973911099135876,66.0,34.0,0.0,23.52,0.002748197326436639
5019,1,0,0,7,0.05,0.0,1.4302587807178497,68.0,32.0,0.0,23.26,0.002748197326436639
5020,1,0,0,22,0.05,0.006709121633321047,1.0011385962367059,70.0,30.0,0.0,22.58,0.002710671443492174
5021,0,1,0,18,0.05,0.0,1.0109266384559519,70.0,30.0,0.0,22.44,0.002710671443492174
5022,0,1,0,21,0.05,0.0,0.9472387635002011,68.0,32.0,0.0,22.4,0.002710671443492174
5023,0,1,0,26,0.05,0.0,0.878315847653609,68.0,32.0,0.0,22.68,0.002710671443492174
5024,1,0,0,12,0.05,0.0,0.9867659242202839,70.0,30.0,0.0,22.34,0.002710671443492174
5025,1,0,0,17,0.05,0.00635865144431591,1.0452240090817213,72.0,28.000000000000004,0.0,22.28,0.0026328508742153645
5026,0,1,0,33,0.05,0.0,0.8318930650129914,70.0,30.0,0.0,22.42,0.0026328508742153645
5027,0,1,0,20,0.05,0.0,0.9629230464206022,68.0,32.0,0.0,22.36,0.0026328508742153645
5028,1,0,0,18,0.05,0.0,1.0378319455517664,68.0,32.0,0.0,22.24,0.0026328508742153645
5029,1,0,0,7,0.05,0.0,1.0327372263584818,70.0,30.0,0.0,21.98,0.0026328508742153645
5030,1,0,0,18,0.05,0.006331226788461208,0.8940003011375666,70.0,30.0,0.0,21.98,0.002473025303333998
5031,1,0,0,21,0.05,0.0,1.065409618243575,72.0,28.000000000000004,0.0,22.04,0.002473025303333998
5032,0,1,0,25,0.05,0.0,1.0791323223839635,72.0,28.000000000000004,0.0,21.92,0.002473025303333998
5033,0,1,0,22,0.05,0.0,1.1120211964561826,72.0,28.000000000000004,0.0,21.88,0.002473025303333998
5034,1,0,0,28,0.05,0.0,0.946455671787262,72.0,28.000000000000004,0.0,22.12,0.002473025303333998
5035,0,1,0,18,0.05,0.005873801652342081,0.8513968189557394,70.0,30.0,0.0,21.58,0.0021345129888504745
5036,1,0,0,24,0.05,0.0,0.8695776514385057,70.0,30.0,0.0,21.74,0.0021345129888504745
5037,0,1,0,18,0.05,0.0,0.9646689262655046,68.0,32.0,0.0,21.88,0.0021345129888504745
5038,0,1,0,23,0.05,0.0,0.8985690219061715,66.0,34.0,0.0,22.1,0.0021345129888504745
5039,1,0,0,17,0.05,0.0,0.9193463900259563,66.0,34.0,0.0,21.78,0.0021345129888504745
5040,0,1,0,31,0.05,0.007835287600755692,0.6407302717367808,64.0,36.0,0.0,22.04,0.002072006380185485
5041,1,0,0,31,0.05,0.0,0.848327554166317,66.0,34.0,0.0,22.38,0.002072006380185485
5042,1,0,0,14,0.05,0.0,1.2622261920145579,66.0,34.0,0.0,22.26,0.002072006380185485
5043,0,1,0,16,0.05,0.0,0.8677972927689552,64.0,36.0,0.0,21.88,0.002072006380185485
5044,1,0,0,12,0.05,0.0,1.3007397597486323,64.0,36.0,0.0,21.76,0.002072006380185485
5045,1,0,0,19,0.05,0.007561525329947472,0.7605333891179826,66.0,34.0,0.0,20.86,0.002064682049676776
5046,1,0,0,42,0.05,0.0,1.023328577344482,68.0,32.0,0.0,21.0,0.002064682049676776
5047,1,0,0,25,0.05,0.0,1.0667990548536181,68.0,32.0,0.0,20.8,0.002064682049676776
5048,1,0,0,26,0.05,0.0,0.8906780829032263,68.0,32.0,0.0,21.12,0.002064682049676776
5049,1,0,0,23,0.05,0.0,1.0290598346089774,68.0,32.0,0.0,21.2,0.002064682049676776
5050,0,1,0,21,0.05,0.010424580425024033,1.0757812371379452,66.0,34.0,0.0,21.18,0.0019690989796072246
5051,0,1,0,12,0.05,0.0,0.8953323351840178,64.0,36.0,0.0,21.32,0.0019690989796072246
5052,0,1,0,19,0.05,0.0,1.013630371344717,62.0,38.0,0.0,21.22,0.0019690989796072246
5053,1,0,0,27,0.05,0.0,0.9325101796824199,62.0,38.0,0.0,21.1,0.0019690989796072246
5054,1,0,0,12,0.05,0.0,1.0881013839195173,62.0,38.0,0.0,21.02,0.0019690989796072246
5055,1,0,0,23,0.05,0.008986249566078186,1.032380891794508,62.0,38.0,0.0,21.26,0.0015399218443781137
5056,1,0,0,40,0.05,0.0,0.7870156861640312,62.0,38.0,0.0,21.82,0.0015399218443781137
5057,0,1,0,14,0.05,0.0,0.9450836112866035,60.0,40.0,0.0,21.68,0.0015399218443781137
5058,1,0,0,22,0.05,0.0,0.9008223102206275,60.0,40.0,0.0,21.72,0.0015399218443781137
5059,1,0,0,13,0.05,0.0,0.6942825027956412,62.0,38.0,0.0,21.54,0.0015399218443781137
5060,1,0,0,24,0.05,0.012788952328264713,0.8996358933773908,62.0,38.0,0.0,21.46,0.0016755268536508083
5061,1,0,0,17,0.05,0.0,0.6674421459902078,62.0,38.0,0.0,21.34,0.0016755268536508083
5062,1,0,0,18,0.05,0.0,1.0478476608792942,64.0,36.0,0.0,21.4,0.0016755268536508083
5063,0,1,0,18,0.05,0.0,0.8927395466495963,62.0,38.0,0.0,21.5,0.0016755268536508083
5064,1,0,0,42,0.05,0.0,0.8628640129015996,64.0,36.0,0.0,21.86,0.0016755268536508083
5065,0,1,0,14,0.05,0.02437126636505127,1.1518597304821014,62.0,38.0,0.0,21.6,0.0019448132626712323
5066,0,1,0,23,0.05,0.0,1.0608337549936204,60.0,40.0,0.0,21.62,0.0019448132626712323
5067,0,1,0,18,0.05,0.0,0.9500513742951786,60.0,40.0,0.0,21.3,0.0019448132626712323
5068,1,0,0,33,0.05,0.0,0.8585707642138004,60.0,40.0,0.0,21.28,0.0019448132626712323
5069,0,1,0,29,0.05,0.0,0.9888110232764277,57.99999999999999,42.0,0.0,21.72,0.0019448132626712323
5070,1,0,0,34,0.05,0.020434852689504623,0.8625974183281263,57.99999999999999,42.0,0.0,21.96,0.0022193278837949037
5071,0,1,0,36,0.05,0.0,1.0203296078575983,57.99999999999999,42.0,0.0,22.32,0.0022193278837949037
5072,1,0,0,12,0.05,0.0,0.8681804115573565,60.0,40.0,0.0,22.14,0.0022193278837949037
5073,0,1,0,16,0.05,0.0,0.8862054604105651,60.0,40.0,0.0,21.94,0.0022193278837949037
5074,1,0,0,12,0.05,0.0,1.1537328525023027,60.0,40.0,0.0,21.94,0.0022193278837949037
5075,1,0,0,15,0.05,0.012788644060492516,0.7043989119785172,60.0,40.0,0.0,21.9,0.002347927736118436
5076,1,0,0,26,0.05,0.0,0.6219225040135475,62.0,38.0,0.0,21.76,0.002347927736118436
5077,0,1,0,20,0.05,0.0,1.2223535858922534,62.0,38.0,0.0,21.76,0.002347927736118436
5078,1,0,0,12,0.05,0.0,1.2833003266291185,62.0,38.0,0.0,21.64,0.002347927736118436
5079,1,0,0,27,0.05,0.0,0.7393686543736193,62.0,38.0,0.0,22.04,0.002347927736118436
5080,1,0,0,28,0.05,0.03330136835575104,0.9256407490798405,62.0,38.0,0.0,22.24,0.0028873305674642323
5081,0,1,0,20,0.05,0.0,0.8479530176049784,60.0,40.0,0.0,22.22,0.0028873305674642323
5082,1,0,0,12,0.05,0.0,1.042368973294894,62.0,38.0,0.0,21.96,0.0028873305674642323
5083,1,0,0,9,0.05,0.0,0.864591701163186,64.0,36.0,0.0,21.7,0.0028873305674642323
5084,1,0,0,16,0.05,0.0,0.9859604785839716,64.0,36.0,0.0,21.46,0.0028873305674642323
5085,0,1,0,22,0.05,0.01018071174621582,0.8152627543630925,64.0,36.0,0.0,21.54,0.002973468769341707
5086,1,0,0,20,0.05,0.0,0.9224108695983887,64.0,36.0,0.0,21.46,0.002973468769341707
5087,0,1,0,26,0.05,0.0,0.8841119631348798,64.0,36.0,0.0,21.62,0.002973468769341707
5088,1,0,0,26,0.05,0.0,0.8899466842412949,66.0,34.0,0.0,21.68,0.002973468769341707
5089,0,1,0,28,0.05,0.0,0.9595148230974491,64.0,36.0,0.0,21.9,0.002973468769341707
5090,1,0,0,32,0.05,0.005885183345526457,0.941496862519172,66.0,34.0,0.0,21.92,0.0029344666842371224
5091,1,0,0,31,0.05,0.0,0.6372137177469475,66.0,34.0,0.0,21.92,0.0029344666842371224
5092,0,1,0,19,0.05,0.0,1.106871149606175,64.0,36.0,0.0,22.02,0.0029344666842371224
5093,0,1,0,14,0.05,0.0,1.0728820243052073,64.0,36.0,0.0,21.98,0.0029344666842371224
5094,0,1,0,32,0.05,0.0,0.872663040613306,62.0,38.0,0.0,22.38,0.0029344666842371224
5095,0,1,0,16,0.05,0.015560646541416645,0.9864882127149031,60.0,40.0,0.0,22.32,0.003094449108466506
5096,1,0,0,32,0.05,0.0,0.9702279965082804,60.0,40.0,0.0,22.12,0.003094449108466506
5097,0,1,0,11,0.05,0.0,1.3308710447616048,57.99999999999999,42.0,0.0,21.84,0.003094449108466506
5098,0,1,0,25,0.05,0.0,0.9439975457886854,56.00000000000001,44.0,0.0,21.82,0.003094449108466506
5099,1,0,0,29,0.05,0.0,0.8497248148476636,56.00000000000001,44.0,0.0,21.94,0.003094449108466506
5100,1,0,0,40,0.05,0.012812372297048569,0.8480265683088547,57.99999999999999,42.0,0.0,22.32,0.003142204945906997
5101,0,1,0,8,0.05,0.0,1.284682234749198,57.99999999999999,42.0,0.0,22.24,0.003142204945906997
5102,1,0,0,42,0.05,0.0,1.0328824856342413,60.0,40.0,0.0,22.7,0.003142204945906997
5103,0,1,0,25,0.05,0.0,0.829913217574358,57.99999999999999,42.0,0.0,22.66,0.003142204945906997
5104,0,1,0,23,0.05,0.0,1.0964001606811176,56.00000000000001,44.0,0.0,22.88,0.003142204945906997
5105,0,1,0,20,0.05,0.004787949379533529,0.7739716368286234,54.0,46.0,0.0,22.82,0.0030582389421761036
5106,0,1,0,19,0.05,0.0,0.7541071552979318,52.0,48.0,0.0,22.4,0.0030582389421761036
5107,0,1,0,14,0.05,0.0,0.9215118927615029,52.0,48.0,0.0,22.4,0.0030582389421761036
5108,1,0,0,16,0.05,0.0,1.1151755650838215,52.0,48.0,0.0,22.28,0.0030582389421761036
5109,1,0,0,19,0.05,0.0,0.880355229601264,52.0,48.0,0.0,22.4,0.0030582389421761036
5110,1,0,0,34,0.05,0.005699979141354561,0.8544894499760686,52.0,48.0,0.0,22.6,0.0029164594784379006
5111,0,1,0,14,0.05,0.0,0.8030767909118107,50.0,50.0,0.0,22.54,0.0029164594784379006
5112,1,0,0,43,0.05,0.0,0.87157432167303,50.0,50.0,0.0,23.04,0.0029164594784379006
5113,0,1,0,20,0.05,0.0,0.9877661989070475,50.0,50.0,0.0,23.08,0.0029164594784379006
5114,1,0,0,12,0.05,0.0,1.2775115345915158,50.0,50.0,0.0,22.48,0.0029164594784379006
5115,0,1,0,8,0.05,0.0076316785998642445,1.0704119838774204,50.0,50.0,0.0,22.36,0.00258166772313416
5116,1,0,0,18,0.05,0.0,0.8595786756939359,52.0,48.0,0.0,22.26,0.00258166772313416
5117,0,1,0,14,0.05,0.0,0.8957208227366209,52.0,48.0,0.0,22.18,0.00258166772313416
5118,1,0,0,20,0.05,0.0,0.8902279577757183,52.0,48.0,0.0,21.92,0.00258166772313416
5119,1,0,0,22,0.05,0.0,0.9564266408031638,54.0,46.0,0.0,21.78,0.00258166772313416
5120,1,0,0,12,0.05,0.0191118773072958,0.9325753822922707,54.0,46.0,0.0,21.34,0.0025552082154899837
5121,0,1,0,8,0.05,0.0,1.2454253672622144,54.0,46.0,0.0,20.78,0.0025552082154899837
5122,1,0,0,14,0.05,0.0,1.0532777607440948,54.0,46.0,0.0,20.82,0.0025552082154899837
5123,1,0,0,13,0.05,0.0,0.9945047327006856,56.00000000000001,44.0,0.0,20.76,0.0025552082154899837
5124,1,0,0,50,0.05,0.0,0.8323554856081804,56.00000000000001,44.0,0.0,21.52,0.0025552082154899837
5125,1,0,0,15,0.05,0.005912990774959326,0.9530046557386717,56.00000000000001,44.0,0.0,21.52,0.0024176951497793197
5126,1,0,0,12,0.05,0.0,1.0379044792868874,56.00000000000001,44.0,0.0,21.24,0.0024176951497793197
5127,0,1,0,20,0.05,0.0,0.9267314121127128,56.00000000000001,44.0,0.0,21.24,0.0024176951497793197
5128,1,0,0,22,0.05,0.0,1.1223997801542283,56.00000000000001,44.0,0.0,21.44,0.0024176951497793197
5129,0,1,0,14,0.05,0.0,1.0125068805434487,54.0,46.0,0.0,21.18,0.0024176951497793197
5130,1,0,0,28,0.05,0.008631724864244461,0.7584513113475763,54.0,46.0,0.0,21.18,0.0019243022799491883
5131,1,0,0,28,0.05,0.0,0.9987106633683046,56.00000000000001,44.0,0.0,21.34,0.0019243022799491883
5132,0,1,0,29,0.05,0.0,0.7723480457509005,54.0,46.0,0.0,21.68,0.0019243022799491883
5133,1,0,0,29,0.05,0.0,0.8846681118011475,54.0,46.0,0.0,22.08,0.0019243022799491883
5134,1,0,0,20,0.05,0.0,0.8849964920017455,54.0,46.0,0.0,22.16,0.0019243022799491883
5135,0,1,0,14,0.05,0.006985311862081289,0.8139692970684597,54.0,46.0,0.0,22.0,0.0018603942822664975
5136,0,1,0,27,0.05,0.0,0.8932374007999897,52.0,48.0,0.0,22.14,0.0018603942822664975
5137,1,0,0,25,0.05,0.0,0.7831219565933165,54.0,46.0,0.0,22.12,0.0018603942822664975
5138,0,1,0,35,0.05,0.0,1.060642962837044,52.0,48.0,0.0,22.3,0.0018603942822664975
5139,1,0,0,29,0.05,0.0,0.9574883105578246,54.0,46.0,0.0,22.32,0.0018603942822664975
5140,0,1,0,61,0.05,0.012742589227855206,0.3732802857086062,52.0,48.0,0.0,22.9,0.0019975423999130724
5141,1,0,0,9,0.05,0.0,1.018881785372893,52.0,48.0,0.0,22.46,0.0019975423999130724
5142,0,1,0,25,0.05,0.0,0.9702770321265511,52.0,48.0,0.0,22.58,0.0019975423999130724
5143,1,0,0,21,0.05,0.0,0.7676660537719726,54.0,46.0,0.0,22.72,0.0019975423999130724
5144,1,0,0,20,0.05,0.0,1.2507645934820175,56.00000000000001,44.0,0.0,22.48,0.0019975423999130724
5145,1,0,0,27,0.05,0.00955538172274828,0.8212377642496274,57.99999999999999,42.0,0.0,22.7,0.0018774371035397053
5146,0,1,0,27,0.05,0.0,0.8718685152438971,56.00000000000001,44.0,0.0,22.6,0.0018774371035397053
5147,1,0,0,26,0.05,0.0,0.8606051756785467,57.99999999999999,42.0,0.0,22.9,0.0018774371035397053
5148,0,1,0,33,0.05,0.0,0.5516873069347874,57.99999999999999,42.0,0.0,23.06,0.0018774371035397053
5149,0,1,0,12,0.05,0.0,1.2995777495882728,56.00000000000001,44.0,0.0,22.72,0.0018774371035397053
5150,0,1,0,25,0.05,0.008145381696522236,0.9247793892155522,54.0,46.0,0.0,22.42,0.0017840972915291785
5151,1,0,0,21,0.05,0.0,0.6134265890078885,56.00000000000001,44.0,0.0,22.68,0.0017840972915291785
5152,1,0,0,10,0.05,0.0,1.0605354971355863,56.00000000000001,44.0,0.0,22.04,0.0017840972915291785
5153,0,1,0,16,0.05,0.0,0.8801930339541286,56.00000000000001,44.0,0.0,21.86,0.0017840972915291785
5154,1,0,0,24,0.05,0.0,0.9606146724386648,57.99999999999999,42.0,0.0,21.88,0.0017840972915291785
5155,0,1,0,25,0.05,0.009320313110947609,1.0857141421735286,57.99999999999999,42.0,0.0,21.98,0.0018747445661574601
5156,1,0,0,20,0.05,0.0,1.1188994273543358,60.0,40.0,0.0,22.0,0.0018747445661574601
5157,0,1,0,14,0.05,0.0,0.9910332996111649,60.0,40.0,0.0,22.0,0.0018747445661574601
5158,1,0,0,12,0.05,0.0,0.9824921563267708,60.0,40.0,0.0,21.92,0.0018747445661574601
5159,1,0,0,29,0.05,0.0,0.668439779045253,60.0,40.0,0.0,22.12,0.0018747445661574601
5160,0,1,0,25,0.05,0.007146061863750219,0.9160371869802475,57.99999999999999,42.0,0.0,21.94,0.0019036662206053734
5161,0,1,0,16,0.05,0.0,0.8808828368782997,57.99999999999999,42.0,0.0,21.98,0.0019036662206053734
5162,0,1,0,22,0.05,0.0,0.9378774894232099,56.00000000000001,44.0,0.0,21.56,0.0019036662206053734
5163,1,0,0,11,0.05,0.0,1.2680176436901092,57.99999999999999,42.0,0.0,21.38,0.0019036662206053734
5164,0,1,0,23,0.05,0.0,0.7419649746946313,56.00000000000001,44.0,0.0,21.6,0.0019036662206053734
5165,1,0,0,27,0.05,0.005616895854473114,0.8122801917294661,57.99999999999999,42.0,0.0,21.98,0.0018633705656975507
5166,1,0,0,16,0.05,0.0,0.8295851270357768,57.99999999999999,42.0,0.0,21.94,0.0018633705656975507
5167,0,1,0,28,0.05,0.0,1.1177139763648694,57.99999999999999,42.0,0.0,22.22,0.0018633705656975507
5168,0,1,0,29,0.05,0.0,0.7287446674087952,56.00000000000001,44.0,0.0,22.4,0.0018633705656975507
5169,0,1,0,26,0.05,0.0,0.767475274503231,54.0,46.0,0.0,22.48,0.0018633705656975507
5170,0,1,0,21,0.05,0.010422137565910816,0.9925425118870206,52.0,48.0,0.0,22.66,0.001689575770869851
5171,0,1,0,8,0.05,0.0,0.9146300703287125,52.0,48.0,0.0,22.66,0.001689575770869851
5172,0,1,0,33,0.05,0.0,0.9893676849702994,50.0,50.0,0.0,23.04,0.001689575770869851
5173,0,1,0,24,0.05,0.0,0.8478420885900656,48.0,52.0,0.0,23.26,0.001689575770869851
5174,0,1,0,23,0.05,0.0,0.8018849194049835,46.0,54.0,0.0,22.72,0.001689575770869851
5175,0,1,0,8,0.05,0.027239402756094933,0.9267153484480721,44.0,56.00000000000001,0.0,22.58,0.002116104010492563
5176,1,0,0,16,0.05,0.0,1.0920405015349388,44.0,56.00000000000001,0.0,22.66,0.002116104010492563
5177,1,0,0,13,0.05,0.0,0.8624760201917245,46.0,54.0,0.0,22.52,0.002116104010492563
5178,0,1,0,33,0.05,0.0,0.8519327402114868,44.0,56.00000000000001,0.0,22.74,0.002116104010492563
5179,1,0,0,9,0.05,0.0,0.8737264573574066,46.0,54.0,0.0,22.64,0.002116104010492563
5180,1,0,0,16,0.05,0.010775767266750336,0.5629135658964515,46.0,54.0,0.0,22.4,0.0021589848585426806
